timestamp,edge,lat,long,head,time,bitrate,jitter,lost
1663855589.5,"(1800927805, 1800927808, 0)",40.643677755794144,-8.657807445691637,51.1795323231176,14:06,6.72,1.224,3
1663855589.6,"(1800927805, 1800927808, 0)",40.64368164035175,-8.65780060142757,51.1795323231176,14:06,7.65,0.946,2
1663855589.7,"(1800927805, 1800927808, 0)",40.64368552490897,-8.657793757162713,51.1795323231176,14:06,6.6,0.685,5
1663855589.8,"(1800927808, 1800927805, 0)",40.64368940946578,-8.657786912897055,51.1795323231176,14:06,6.95,0.494,3
1663855589.9,"(1800927805, 1800927808, 0)",40.64369329402217,-8.657780068630602,51.1795323231176,14:06,6.26,1.394,3
1663855590.0,"(1800927808, 1800927805, 0)",40.643693333,-8.65778,50.962479417337136,14:06,7.41,0.692,4
1663855590.1,"(1800927805, 1800927808, 0)",40.64369740257565,-8.657772785818985,50.962479417337136,14:06,7.76,0.588,1
1663855590.2,"(1800927805, 1800927808, 0)",40.64370147215086,-8.657765571637091,50.962479417337136,14:06,4.87,1.332,0
1663855590.3,"(1800927805, 1800927808, 0)",40.64370554172561,-8.657758357454316,50.962479417337136,14:06,6.6,2.053,0
1663855590.4,"(1800927805, 1800927808, 0)",40.64370961129992,-8.657751143270659,50.962479417337136,14:06,8.57,0.265,1
1663855590.5,"(1800927805, 1800927808, 0)",40.64371368087376,-8.657743929086125,50.962479417337136,14:06,8.45,0.297,0
1663855590.6,"(1800927808, 1800927805, 0)",40.64371775044717,-8.657736714900711,50.962479417337136,14:06,8.22,0.412,0
1663855590.7,"(1800927805, 1800927808, 0)",40.64372182002013,-8.657729500714417,50.962479417337136,14:06,7.65,0.436,0
1663855590.8,"(1800927805, 1800927808, 0)",40.643725889592645,-8.657722286527244,50.962479417337136,14:06,4.4,1.542,2
1663855590.9,"(1800927805, 1800927808, 0)",40.64372995916471,-8.65771507233919,50.962479417337136,14:06,4.98,1.551,0
1663855591.0,"(1800927805, 1800927808, 0)",40.64373,-8.657715,53.309821111817996,14:06,6.26,1.134,0
1663855591.1,"(1800927805, 1800927808, 0)",40.64373425448069,-8.657707600803057,53.309821111817996,14:06,6.6,0.907,1
1663855591.2,"(1800927805, 1800927808, 0)",40.6437385089609,-8.657700201605174,53.309821111817996,14:06,6.37,0.743,1
1663855591.3,"(1800927805, 1800927808, 0)",40.64374276344064,-8.657692802406345,53.309821111817996,14:06,4.4,2.423,0
1663855591.4,"(1800927805, 1800927808, 0)",40.64374701791992,-8.657685403206575,53.309821111817996,14:06,3.71,2.342,3
1663855591.5,"(1800927805, 1800927808, 0)",40.6437512723987,-8.65767800400586,53.309821111817996,14:06,2.9,3.73,0
1663855591.6,"(1800927805, 1800927808, 0)",40.64375552687704,-8.657670604804201,53.309821111817996,14:06,3.01,2.608,3
1663855591.7,"(1800927805, 1800927808, 0)",40.64375978135489,-8.657663205601601,53.309821111817996,14:06,3.13,3.013,3
1663855591.8,"(1800927808, 1800927805, 0)",40.64376403583228,-8.657655806398056,53.309821111817996,14:06,1.04,6.023,0
1663855591.9,"(1800927805, 1800927808, 0)",40.643768290309175,-8.657648407193568,53.309821111817996,14:06,2.2,4.752,5
1663855592.0,"(1800927805, 1800927808, 0)",40.643768333,-8.657648333,53.477362708824955,14:06,1.39,4.769,20
1663855592.1,"(1800927808, 1800927805, 0)",40.64377258759164,-8.657640563882056,53.477362708824955,14:06,0.463,5.972,20
1663855592.2,"(1800927805, 1800927808, 0)",40.643776842182774,-8.657632794763122,53.477362708824955,14:06,0.348,9.72,0
1663855592.5,"(1800927805, 1800927808, 0)",40.64378960595304,-8.657609487400379,53.477362708824955,14:06,0.232,24.952,77
1663855592.6,"(1800927805, 1800927808, 0)",40.64379386054208,-8.657601718277482,53.477362708824955,14:06,0.927,26.442,75
1663855592.7,"(1800927808, 1800927805, 0)",40.643798115130615,-8.657593949153597,53.477362708824955,14:06,0.695,24.05,25
1663855592.8,"(1800927805, 1800927808, 0)",40.643802369718614,-8.65758618002872,53.477362708824955,14:06,0.116,26.316,0
1663855592.9,"(1800927805, 1800927808, 0)",40.64380662430611,-8.657578410902852,53.477362708824955,14:06,0.463,27.058,55
1663855593.0,"(1800927805, 1800927808, 0)",40.643806667,-8.657578333,52.95221597412274,14:06,0.927,33.794,72
1663855593.1,"(1800927805, 1800927808, 0)",40.64381129140176,-8.657570748898198,52.95221597412274,14:06,2.66,20.448,30
1663855593.2,"(1800927805, 1800927808, 0)",40.64381591580303,-8.657563164795345,52.95221597412274,14:06,4.29,4.515,7
1663855593.3,"(1800927808, 1800927805, 0)",40.6438205402038,-8.657555580691442,52.95221597412274,14:06,4.87,0.97,6
1663855593.4,"(1800927805, 1800927808, 0)",40.64382516460407,-8.657547996586489,52.95221597412274,14:06,4.98,1.007,6
1663855593.5,"(1800927805, 1800927808, 0)",40.643829789003846,-8.657540412480483,52.95221597412274,14:06,4.52,1.475,7
1663855593.6,"(1800927805, 1800927808, 0)",40.64383441340312,-8.657532828373427,52.95221597412274,14:06,6.6,1.221,5
1663855593.7,"(1800927808, 1800927805, 0)",40.6438390378019,-8.65752524426532,52.95221597412274,14:06,5.91,1.606,7
1663855593.8,"(1800927805, 1800927808, 0)",40.64384366220018,-8.657517660156161,52.95221597412274,14:06,6.14,1.015,5
1663855593.9,"(1800927805, 1800927808, 0)",40.64384828659797,-8.657510076045952,52.95221597412274,14:06,6.95,1.019,4
1663855594.0,"(1800927808, 1800927805, 0)",40.643848333,-8.65751,54.286153558191984,14:06,7.99,0.482,5
1663855594.1,"(1800927808, 1800927805, 0)",40.64385277249669,-8.657502230882132,54.286153558191984,14:06,7.65,0.364,0
1663855594.2,"(1800927805, 1800927808, 0)",40.64385721199287,-8.657494461763232,54.286153558191984,14:06,8.22,0.279,0
1663855594.3,"(1800927805, 1800927808, 0)",40.643861651488535,-8.657486692643298,54.286153558191984,14:06,7.41,0.448,0
1663855594.4,"(1800927805, 1800927808, 0)",40.64386609098368,-8.65747892352233,54.286153558191984,14:06,7.18,0.611,4
1663855594.5,"(1800927808, 1800927805, 0)",40.64387053047828,-8.65747115440033,54.286153558191984,14:06,6.02,1.022,5
1663855594.6,"(1800927805, 1800927808, 0)",40.64387496997239,-8.657463385277294,54.286153558191984,14:06,6.02,1.669,5
1663855594.7,"(1800927805, 1800927808, 0)",40.64387940946595,-8.657455616153227,54.286153558191984,14:06,1.97,3.68,10
1663855594.8,"(1800927808, 1800927805, 0)",40.64388384895901,-8.657447847028125,54.286153558191984,14:06,3.48,2.943,16
1663855594.9,"(1800927805, 1800927808, 0)",40.64388828845155,-8.65744007790199,54.286153558191984,14:06,3.36,3.379,9
1663855595.0,"(1800927805, 1800927808, 0)",40.643888333,-8.65744,51.32295818176294,14:06,2.43,3.191,12
1663855595.1,"(1800927805, 1800927808, 0)",40.64389258759169,-8.657432785819053,51.32295818176294,14:06,1.97,2.759,19
1663855595.2,"(1800927808, 1800927805, 0)",40.64389684218292,-8.657425571637186,51.32295818176294,14:06,0.811,6.755,12
1663855595.3,"(1800927808, 1800927805, 0)",40.64390109677372,-8.657418357454398,51.32295818176294,14:06,1.39,7.352,36
1663855595.4,"(1800927805, 1800927808, 0)",40.643905351364054,-8.657411143270695,51.32295818176294,14:06,1.04,9.753,18
1663855595.5,"(1800927808, 1800927805, 0)",40.64390960595395,-8.657403929086067,51.32295818176294,14:06,1.16,12.697,33
1663855595.6,"(1800927805, 1800927808, 0)",40.643913860543385,-8.657396714900521,51.32295818176294,14:06,1.04,12.493,40
1663855595.7,"(1800927808, 1800927805, 0)",40.64391811513238,-8.657389500714055,51.32295818176294,14:06,2.32,10.296,50
1663855595.8,"(1800927805, 1800927808, 0)",40.64392236972092,-8.65738228652667,51.32295818176294,14:06,0.463,10.751,33
1663855595.9,"(1800927805, 1800927808, 0)",40.64392662430901,-8.657375072338365,51.32295818176294,14:06,0.927,9.962,33
1663855596.0,"(1800927808, 1800927805, 0)",40.643926667,-8.657375,53.12330063628633,14:06,0.463,12.241,55
1663855596.1,"(1800927808, 1800927805, 0)",40.643930551559656,-8.657368340755921,53.12330063628633,14:06,0.116,17.842,0
1663855596.2,"(1800927808, 1800927805, 0)",40.64393443611892,-8.657361681511068,53.12330063628633,14:06,0.116,17.751,50
1663855596.4,"(1800927808, 1800927805, 0)",40.6439422052363,-8.657348363019032,53.12330063628633,14:06,0.232,28.985,75
1663855596.6,"(1800927808, 1800927805, 0)",40.643949974352154,-8.657335044523897,53.12330063628633,14:06,0.232,56.531,94
1663855596.7,"(1800927805, 1800927808, 0)",40.643953858909505,-8.657328385275166,53.12330063628633,14:06,0.927,61.133,85
1663855596.8,"(1800927805, 1800927808, 0)",40.64395774346648,-8.65732172602566,53.12330063628633,14:06,1.74,31.477,63
1663855596.9,"(1800927808, 1800927805, 0)",40.64396162802307,-8.65731506677538,53.12330063628633,14:06,1.74,18.043,44
1663855597.0,"(1800927805, 1800927808, 0)",40.643961667,-8.657315,52.251395037228065,14:06,0.695,17.116,50
1663855597.1,"(1800927808, 1800927805, 0)",40.64396518152761,-8.657309265613826,52.251395037228065,14:06,0.347,16.325,50
1663855597.2,"(5244033276, 1800927808, 0)",40.64396869605496,-8.657303531227043,52.251395037228065,14:06,1.04,23.783,81
1663855597.3,"(5244033276, 1800927808, 0)",40.64397221058202,-8.657297796839659,52.251395037228065,14:06,0.116,28.956,80
1663855597.4,"(1800927808, 5244033276, 0)",40.6439757251088,-8.657292062451672,52.251395037228065,14:06,0.347,26.202,40
1663855597.5,"(5244033276, 1800927808, 0)",40.643979239635286,-8.65728632806308,52.251395037228065,14:06,0.232,30.92,33
1663855597.6,"(5244033276, 1800927808, 0)",40.643982754161506,-8.657280593673883,52.251395037228065,14:06,0.232,35.817,66
1663855597.7,"(1800927808, 5244033276, 0)",40.643986268687414,-8.657274859284083,52.251395037228065,14:06,0.116,33.619,95
1663855597.8,"(5244033276, 1800927808, 0)",40.64398978321306,-8.65726912489368,52.251395037228065,14:06,0.116,40.128,87
1663855598.0,"(5244033276, 1800927808, 0)",40.643993333,-8.657263333,52.55456041168213,14:06,0.116,53.362,97
1663855598.1,"(5244033276, 1800927808, 0)",40.643996477717536,-8.657257783629715,52.55456041168213,14:06,0.811,41.021,69
1663855598.2,"(5244033276, 1800927808, 0)",40.6439996224348,-8.657252234258909,52.55456041168213,14:06,2.66,23.382,54
1663855598.3,"(1800927808, 5244033276, 0)",40.64400276715181,-8.657246684887578,52.55456041168213,14:06,1.04,16.695,25
1663855598.4,"(1800927808, 5244033276, 0)",40.64400591186855,-8.657241135515727,52.55456041168213,14:06,1.39,10.171,40
1663855598.5,"(1800927808, 5244033276, 0)",40.64400905658503,-8.65723558614335,52.55456041168213,14:06,0.116,10.344,66
1663855598.6,"(1800927808, 5244033276, 0)",40.64401220130123,-8.657230036770454,52.55456041168213,14:06,0.348,19.306,0
1663855598.7,"(5244033276, 1800927808, 0)",40.64401534601717,-8.657224487397032,52.55456041168213,14:06,0.463,18.514,33
1663855598.8,"(5244033276, 1800927808, 0)",40.644018490732854,-8.657218938023087,52.55456041168213,14:06,0.232,18.836,33
1663855598.9,"(5244033276, 1800927808, 0)",40.64402163544827,-8.65721338864862,52.55456041168213,14:06,0.347,36.393,93
1663855599.2,"(5244033276, 1800927808, 0)",40.644021667,-8.657213333,51.17937599380798,14:06,0.116,57.945,75
1663855599.5,"(5244033276, 1800927808, 0)",40.644021667,-8.657213333,51.17937599380798,14:06,0.116,67.015,75
1663855601.1,"(1800927808, 5244033276, 0)",40.6440942544807,-8.657091118819054,52.06430054812387,14:06,0.116,63.035,99
1663855602.2,"(1800927808, 5244033276, 0)",40.64413721199292,-8.657018164795241,52.02427272939519,14:06,0.116,66.665,99
1663855602.4,"(1800927808, 5244033276, 0)",40.644146090983874,-8.65700299658645,52.02427272939519,14:06,0.116,76.593,75
1663855602.5,"(1800927808, 5244033276, 0)",40.6441505304786,-8.656995412480539,52.02427272939519,14:06,0.348,115.755,93
1663855602.6,"(1800927808, 5244033276, 0)",40.64415496997283,-8.65698782837362,52.02427272939519,14:06,0.463,93.901,0
1663855602.7,"(1800927808, 5244033276, 0)",40.64415940946656,-8.656980244265693,52.02427272939519,14:06,0.116,94.675,0
1663855602.8,"(1800927808, 5244033276, 0)",40.6441638489598,-8.656972660156754,52.02427272939519,14:06,1.04,57.808,62
1663855602.9,"(1800927808, 5244033276, 0)",40.644168288452555,-8.65696507604681,52.02427272939519,14:06,0.232,53.013,0
1663855603.0,"(1800927808, 5244033276, 0)",40.644168333,-8.656965,52.25203410786446,14:06,0.348,52.351,25
1663855603.1,"(1800927808, 5244033276, 0)",40.644172957512744,-8.656957230882208,52.25203410786446,14:06,0.116,50.441,50
1663855603.2,"(1800927808, 5244033276, 0)",40.64417758202495,-8.656949461763338,52.25203410786446,14:06,0.232,53.15,33
1663855603.4,"(1800927808, 5244033276, 0)",40.64418683104782,-8.65693392352237,52.25203410786446,14:06,0.116,62.013,0
1663855605.2,"(5244033276, 1800927808, 0)",40.64426054599287,-8.65680946176323,51.99403620730391,14:06,0.116,89.931,99
1663855605.5,"(5244033276, 1800927808, 0)",40.64427386447828,-8.656786154400322,51.99403620730391,14:06,0.116,103.195,80
1663855609.1,"(5244033276, 1799457856, 0)",40.64439684763861,-8.65657759872481,52.32313781430605,14:06,0.116,108.299,99
1663855737.7,"(1800927808, 5244033276, 0)",40.64433484673589,-8.656789576046119,232.06417798337984,14:08,0.348,140.781,99
1663855738.4,"(1800927808, 5244033276, 0)",40.64430890900892,-8.656830710046815,232.32232927060454,14:08,0.232,161.31,75
1663855738.7,"(1800927808, 5244033276, 0)",40.644295590511376,-8.656851242822368,232.32232927060454,14:08,0.232,162.067,66
1663855738.8,"(1800927808, 5244033276, 0)",40.6442911510114,-8.656858087079064,232.32232927060454,14:08,0.232,150.276,0
1663855738.9,"(5244033276, 1800927808, 0)",40.644286711510986,-8.65686493133485,232.32232927060454,14:08,0.347,126.107,0
1663855739.1,"(5244033276, 1800927808, 0)",40.644282227502835,-8.656872029168161,232.02450548104702,14:08,0.232,122.395,88
1663855739.2,"(5244033276, 1800927808, 0)",40.64427778800523,-8.656879058335388,232.02450548104702,14:08,0.116,123.281,0
1663855739.3,"(1800927808, 5244033276, 0)",40.6442733485072,-8.656886087501679,232.02450548104702,14:08,1.27,123.285,66
1663855739.4,"(1800927808, 5244033276, 0)",40.64426890900876,-8.656893116667037,232.02450548104702,14:08,0.232,112.041,33
1663855739.5,"(1800927808, 5244033276, 0)",40.644264469509885,-8.656900145831457,232.02450548104702,14:08,0.116,111.214,0
1663855739.6,"(1800927808, 5244033276, 0)",40.64426003001058,-8.656907174994943,232.02450548104702,14:08,0.695,95.935,53
1663855739.8,"(5244033276, 1800927808, 0)",40.644251151010685,-8.65692123331911,232.02450548104702,14:08,0.348,94.846,78
1663855739.9,"(5244033276, 1800927808, 0)",40.644246711510114,-8.656928262479791,232.02450548104702,14:08,0.232,88.047,50
1663855740.1,"(5244033276, 1800927808, 0)",40.64424241240786,-8.65693554718417,229.58355816487745,14:09,0.116,93.023,50
1663855740.2,"(5244033276, 1800927808, 0)",40.64423815781527,-8.656942761367421,229.58355816487745,14:09,0.232,84.273,88
1663855740.4,"(1800927808, 5244033276, 0)",40.644229648628766,-8.656957189731164,229.58355816487745,14:09,0.116,82.921,90
1663855740.6,"(1800927808, 5244033276, 0)",40.64422113944046,-8.656971618091228,229.58355816487745,14:09,0.116,81.116,95
1663855740.7,"(1800927808, 5244033276, 0)",40.644216884845626,-8.656978832269882,229.58355816487745,14:09,0.811,85.732,90
1663855741.0,"(1800927808, 5244033276, 0)",40.644208333,-8.656993333,230.33582006235167,14:09,0.464,82.873,50
1663855741.2,"(5244033276, 1800927808, 0)",40.64419945400518,-8.657007761367524,230.33582006235167,14:09,0.116,85.011,85
1663855741.5,"(5244033276, 1800927808, 0)",40.64418613550959,-8.657029403911613,230.33582006235167,14:09,0.348,86.594,94
1663855741.6,"(1800927808, 5244033276, 0)",40.644181696010165,-8.657036618091057,230.33582006235167,14:09,0.348,105.252,93
1663855741.7,"(5244033276, 1800927808, 0)",40.64417725651029,-8.65704383226954,230.33582006235167,14:09,0.232,96.211,0
1663855741.9,"(1800927808, 5244033276, 0)",40.64416837750919,-8.65705826062363,230.33582006235167,14:09,1.16,82.476,80
1663855742.0,"(1800927808, 5244033276, 0)",40.644168333,-8.657058333,232.25130336885977,14:09,0.579,64.455,0
1663855742.1,"(1800927808, 5244033276, 0)",40.64416407851885,-8.657065732200248,232.25130336885977,14:09,0.463,53.177,0
1663855742.7,"(5244033276, 1800927808, 0)",40.64413855162197,-8.657110127381928,232.25130336885977,14:09,0.116,90.4,90
1663855743.0,"(5244033276, 1800927808, 0)",40.64413,-8.657125,231.06543899046966,14:09,0.348,116.97,93
1663855743.1,"(1800927808, 5244033276, 0)",40.64412611543995,-8.657132029167956,231.06543899046966,14:09,1.04,91.393,82
1663855743.2,"(5244033276, 1800927808, 0)",40.64412223087947,-8.657139058335094,231.06543899046966,14:09,0.695,67.935,50
1663855743.3,"(1800927808, 5244033276, 0)",40.644118346318564,-8.657146087501413,231.06543899046966,14:09,2.32,31.259,54
1663855743.4,"(5244033276, 1800927808, 0)",40.644114461757226,-8.657153116666915,231.06543899046966,14:09,2.32,12.5,23
1663855743.5,"(1800927808, 5244033276, 0)",40.644110577195484,-8.657160145831597,231.06543899046966,14:09,0.579,13.705,0
1663855743.6,"(1800927808, 5244033276, 0)",40.644106692633294,-8.657167174995461,231.06543899046966,14:09,0.347,12.948,40
1663855743.9,"(5244033276, 1800927808, 0)",40.64409503894418,-8.657188262482146,231.06543899046966,14:09,0.232,28.507,77
1663855744.0,"(5244033276, 1800927808, 0)",40.644095,-8.657188333,232.9520930023362,14:09,0.579,28.354,78
1663855744.1,"(1800927808, 5244033276, 0)",40.64409111543997,-8.657194992246797,232.9520930023362,14:09,0.232,28.561,60
1663855744.2,"(5244033276, 1800927808, 0)",40.644087230879556,-8.657201651492818,232.9520930023362,14:09,1.16,36.604,50
1663855744.3,"(5244033276, 1800927808, 0)",40.64408334631876,-8.657208310738064,232.9520930023362,14:09,1.62,25.001,22
1663855744.4,"(5244033276, 1800927808, 0)",40.64407946175757,-8.657214969982535,232.9520930023362,14:09,0.347,25.827,0
1663855744.5,"(1800927808, 5244033276, 0)",40.64407557719603,-8.65722162922623,232.9520930023362,14:09,0.463,25.258,42
1663855744.6,"(5244033276, 1800927808, 0)",40.64407169263408,-8.657228288469152,232.9520930023362,14:09,0.463,33.619,20
1663855744.7,"(1800927808, 5244033276, 0)",40.644067808071746,-8.657234947711297,232.9520930023362,14:09,0.695,35.331,87
1663855744.8,"(1800927808, 5244033276, 0)",40.644063923509044,-8.657241606952667,232.9520930023362,14:09,0.811,36.428,53
1663855744.9,"(1800927808, 5244033276, 0)",40.644060038945945,-8.657248266193262,232.9520930023362,14:09,1.16,24.054,73
1663855745.0,"(5244033276, 1800927808, 0)",40.64406,-8.657248333,234.03860081423346,14:09,0.695,27.916,53
1663855745.1,"(1800927808, 5244033276, 0)",40.64405667037715,-8.65725388237217,234.03860081423346,14:09,1.27,23.177,75
1663855745.2,"(1800927808, 5244033276, 0)",40.64405334075403,-8.657259431743787,234.03860081423346,14:09,0.463,21.577,63
1663855745.3,"(5244033276, 1800927808, 0)",40.644050011130645,-8.65726498111485,234.03860081423346,14:09,0.463,23.2,50
1663855745.4,"(5244033276, 1800927808, 0)",40.644046681507,-8.65727053048536,234.03860081423346,14:09,1.16,27.63,80
1663855745.5,"(1800927808, 5244033276, 0)",40.64404335188308,-8.657276079855315,234.03860081423346,14:09,0.463,25.519,66
1663855745.6,"(1800927808, 5244033276, 0)",40.644040022258906,-8.657281629224716,234.03860081423346,14:09,0.927,22.697,75
1663855745.7,"(5244033276, 1800927808, 0)",40.64403669263445,-8.657287178593563,234.03860081423346,14:09,1.97,16.719,68
1663855745.8,"(5244033276, 1800927808, 0)",40.64403336300974,-8.657292727961858,234.03860081423346,14:09,2.32,7.498,53
1663855745.9,"(1800927808, 5244033276, 0)",40.644030033384766,-8.657298277329598,234.03860081423346,14:09,1.39,5.725,40
