timestamp,hour,minute,lat,long,head,bitrate,jitter,lost,obu_id
1666681771.3,8,9,40.63144469565224,-8.654707665585882,143.5,0.58,18.652,54,52
1666681771.4,8,9,40.63144101086949,-8.654704698448498,143.5,1.51,12.11,58,52
1666681771.5,8,9,40.63143732608668,-8.654701731311443,143.5,0.579,13.554,16,52
1666681771.6,8,9,40.63143364130378,-8.654698764174714,143.5,0.695,23.307,14,52
1666681772.0,8,9,40.63142255,-8.654689833,148.9,0.232,39.355,92,52
1666681772.1,8,9,40.631418249237285,-8.65468690848072,148.9,1.51,38.488,77,52
1666681772.2,8,9,40.63141394847449,-8.654683983961815,148.9,1.16,25.286,0,52
1666681772.3,8,9,40.63140964771164,-8.654681059443288,148.9,0.116,26.915,0,52
1666681772.5,8,9,40.63140104618569,-8.654675210407362,148.9,0.232,36.363,60,52
1666681772.6,8,9,40.6313967454226,-8.654672285889964,148.9,0.232,59.246,95,52
1666681772.7,8,9,40.63139244465944,-8.654669361372942,148.9,0.695,45.968,0,52
1666681772.8,8,9,40.6313881438962,-8.6546664368563,148.9,0.232,41.58,0,52
1666681772.9,8,9,40.6313838431329,-8.654663512340031,148.9,0.696,36.984,25,52
1666681773.0,8,9,40.6313838,-8.654663483,154.6,2.55,12.433,12,52
1666681773.1,8,9,40.63137877226967,-8.654660824850493,154.6,2.9,11.503,10,52
1666681773.2,8,9,40.63137374453928,-8.654658166701386,154.6,2.78,6.026,4,52
1666681773.3,8,9,40.63136871680881,-8.65465550855268,154.6,0.695,7.687,14,52
1666681773.4,8,9,40.63136368907831,-8.654652850404375,154.6,0.579,8.972,16,52
1666681773.5,8,9,40.63135866134771,-8.65465019225647,154.6,0.464,12.777,33,52
1666681773.6,8,9,40.631353633617074,-8.654647534108964,154.6,1.51,8.974,31,52
1666681773.7,8,9,40.631348605886366,-8.654644875961859,154.6,2.66,14.833,17,52
1666681773.8,8,9,40.63134357815561,-8.654642217815155,154.6,2.32,8.754,4,52
1666681773.9,8,9,40.63133855042478,-8.654639559668851,154.6,1.39,8.642,20,52
1666681774.0,8,9,40.6313385,-8.654639533,159.1,2.32,5.269,13,52
1666681774.1,8,9,40.63133536094264,-8.654636530789688,159.1,1.62,5.9,12,52
1666681774.2,8,9,40.63133222188521,-8.654633528579659,159.1,0.232,11.129,0,52
1666681774.4,8,9,40.63132594377012,-8.654627524160446,159.1,0.58,19.717,37,52
1666681774.9,8,9,40.63131024848103,-8.654612513117355,159.1,0.116,42.941,96,52
1666681775.0,8,9,40.631310217,-8.654612483,155.4,0.116,89.518,97,52
1666681775.1,8,9,40.63130622322852,-8.654610544493243,155.4,1.04,54.579,0,52
1666681775.2,8,9,40.631302229457006,-8.654608605986722,155.4,1.39,29.722,25,52
1666681775.3,8,9,40.63129823568546,-8.654606667480431,155.4,2.09,13.617,10,52
1666681775.4,8,9,40.63129424191388,-8.654604728974371,155.4,1.97,10.127,19,52
1666681775.5,8,9,40.63129024814227,-8.654602790468546,155.4,2.9,5.643,16,52
1666681775.6,8,9,40.63128625437062,-8.654600851962952,155.4,1.62,6.044,12,52
1666681775.7,8,9,40.63128226059896,-8.654598913457589,155.4,0.58,8.958,16,52
1666681775.8,8,9,40.63127826682725,-8.654596974952456,155.4,0.926,7.232,66,52
1666681775.9,8,9,40.6312742730555,-8.654595036447558,155.4,1.04,8.787,18,52
1666681776.0,8,9,40.631274233,-8.654595017,156.9,0.926,15.097,63,52
1666681776.1,8,9,40.63127107729456,-8.654593194919158,156.9,0.695,14.397,50,52
1666681776.2,8,9,40.63126792158909,-8.654591372838489,156.9,3.71,6.78,21,52
1666681776.3,8,9,40.63126476588359,-8.654589550757992,156.9,2.32,6.483,13,52
1666681776.4,8,9,40.63126161017807,-8.654587728677667,156.9,1.39,6.177,20,52
1666681776.5,8,9,40.63125845447252,-8.654585906597514,156.9,0.926,7.709,33,52
1666681776.6,8,9,40.63125529876693,-8.654584084517534,156.9,0.463,9.118,20,52
1666681776.7,8,9,40.63125214306131,-8.654582262437726,156.9,0.116,15.091,0,52
1666681776.8,8,9,40.63124898735568,-8.65458044035809,156.9,0.926,13.097,65,52
1666681776.9,8,9,40.631245831650006,-8.654578618278626,156.9,0.232,18.804,33,52
1666681777.0,8,9,40.6312458,-8.6545786,155.6,0.695,15.982,14,52
1666681777.1,8,9,40.63124251843482,-8.654576962935215,155.6,0.927,29.793,82,52
1666681777.2,8,9,40.631239236869625,-8.654575325870592,155.6,0.811,25.448,12,52
1666681777.3,8,9,40.631235955304405,-8.654573688806128,155.6,0.463,24.336,0,52
1666681777.4,8,9,40.63123267373916,-8.654572051741825,155.6,0.927,19.773,46,52
1666681777.5,8,9,40.63122939217389,-8.654570414677684,155.6,1.39,15.513,47,52
1666681777.6,8,9,40.6312261106086,-8.654568777613703,155.6,2.66,11.176,37,52
1666681777.7,8,9,40.63122282904328,-8.654567140549885,155.6,1.27,6.31,35,52
1666681777.8,8,9,40.63121954747795,-8.654565503486225,155.6,0.463,12.508,42,52
1666681777.9,8,9,40.63121626591258,-8.654563866422729,155.6,0.232,12.548,0,52
1666681778.0,8,9,40.631216233,-8.65456385,158.5,0.116,19.003,0,52
1666681778.1,8,9,40.63121327340936,-8.654562505165176,158.5,0.232,22.48,33,52
1666681778.2,8,9,40.63121031381869,-8.65456116033047,158.5,0.232,24.028,92,52
1666681778.3,8,9,40.63120735422799,-8.654559815495881,158.5,3.36,19.022,12,52
1666681778.4,8,9,40.631204394637294,-8.654558470661415,158.5,3.36,5.042,14,52
1666681778.5,8,9,40.63120143504657,-8.654557125827067,158.5,3.59,2.057,11,52
1666681778.6,8,9,40.63119847545584,-8.654555780992839,158.5,2.9,2.449,16,52
1666681778.7,8,9,40.63119551586508,-8.654554436158728,158.5,2.2,5.191,13,52
1666681778.8,8,9,40.63119255627432,-8.654553091324738,158.5,2.09,4.378,28,52
1666681778.9,8,9,40.63118959668355,-8.654551746490865,158.5,1.16,5.938,16,52
1666681779.0,8,9,40.631189567,-8.654551733,157.6,1.39,8.865,36,52
1666681779.1,8,9,40.6311866960883,-8.654550758197308,157.6,0.579,8.404,37,52
1666681779.2,8,9,40.6311838251766,-8.6545497833947,157.6,0.232,10.911,94,52
1666681779.3,8,9,40.631180954264885,-8.654548808592176,157.6,0.927,10.671,20,52
1666681779.4,8,9,40.63117808335316,-8.654547833789737,157.6,1.51,11.739,63,52
1666681779.5,8,9,40.63117521244142,-8.654546858987379,157.6,0.927,12.057,66,52
1666681779.6,8,9,40.63117234152968,-8.654545884185106,157.6,0.579,9.954,70,52
1666681779.7,8,9,40.63116947061793,-8.654544909382919,157.6,0.696,16.507,53,52
1666681779.8,8,9,40.63116659970617,-8.654543934580813,157.6,1.5,17.238,74,52
1666681779.9,8,9,40.63116372879441,-8.65454295977879,157.6,0.348,21.267,0,52
1666681780.0,8,9,40.6311637,-8.65454295,162.8,2.2,9.626,9,52
1666681780.1,8,9,40.631161017766914,-8.654541139017947,162.8,2.78,11.009,20,52
1666681780.2,8,9,40.63115833553379,-8.654539328036039,162.8,1.74,7.769,28,52
1666681780.3,8,9,40.631155653300645,-8.654537517054276,162.8,2.66,3.781,17,52
1666681780.4,8,9,40.63115297106747,-8.654535706072659,162.8,2.66,5.019,17,52
1666681780.5,8,9,40.63115028883427,-8.65453389509119,162.8,3.01,4.467,13,52
1666681780.6,8,9,40.63114760660105,-8.654532084109864,162.8,1.27,5.315,35,52
1666681780.7,8,9,40.631144924367774,-8.654530273128684,162.8,4.05,4.976,16,52
1666681780.8,8,9,40.63114224213449,-8.654528462147647,162.8,3.36,3.442,17,52
1666681780.9,8,9,40.63113955990118,-8.65452665116676,162.8,2.66,2.721,17,52
1666681781.0,8,9,40.631139533,-8.654526633,155.9,0.811,5.871,12,52
1666681781.1,8,9,40.63113860447921,-8.654525763635464,155.9,2.2,3.954,32,52
1666681781.2,8,9,40.631137675958406,-8.654524894270956,155.9,3.48,4.332,18,52
1666681781.3,8,9,40.631136747437615,-8.65452402490647,155.9,4.17,1.835,14,52
1666681781.4,8,9,40.6311358189168,-8.654523155542007,155.9,2.55,2.713,18,52
1666681781.5,8,9,40.63113489039598,-8.654522286177572,155.9,0.926,3.076,20,52
1666681781.6,8,9,40.63113396187514,-8.654521416813157,155.9,0.811,8.235,30,52
1666681781.7,8,9,40.63113303335432,-8.654520547448769,155.9,3.36,10.765,30,52
1666681781.8,8,9,40.63113210483348,-8.654519678084403,155.9,1.74,7.774,28,52
1666681781.9,8,9,40.63113117631264,-8.654518808720063,155.9,0.926,6.709,46,52
1666681782.0,8,9,40.631131167,-8.6545188,147.3,1.16,9.877,44,52
1666681782.1,8,9,40.63113060273994,-8.654517897339254,147.3,2.2,5.659,9,52
1666681782.2,8,9,40.63113003847986,-8.654516994678524,147.3,0.348,17.846,75,52
1666681782.3,8,9,40.631129474219776,-8.654516092017808,147.3,2.09,8.227,21,52
1666681782.4,8,9,40.6311289099597,-8.654515189357108,147.3,0.811,14.277,46,52
1666681782.5,8,9,40.6311283456996,-8.654514286696422,147.3,1.27,13.216,42,52
1666681782.6,8,9,40.6311277814395,-8.654513384035754,147.3,0.694,11.43,50,52
1666681782.7,8,9,40.63112721717939,-8.654512481375098,147.3,0.347,18.834,40,52
1666681782.8,8,9,40.63112665291927,-8.654511578714459,147.3,2.32,17.416,67,52
1666681782.9,8,9,40.63112608865915,-8.654510676053835,147.3,1.27,12.687,8,52
1666681783.0,8,9,40.631126083,-8.654510667,147.3,2.09,7.611,41,52
1666681783.1,8,9,40.63112412407197,-8.6545109240469,147.3,2.9,7.336,13,52
1666681783.2,8,9,40.631122165143935,-8.654511181093786,147.3,1.39,7.7,36,52
1666681783.3,8,9,40.6311202062159,-8.654511438140656,147.3,2.9,3.649,10,52
1666681783.4,8,9,40.631118247287866,-8.65451169518751,147.3,0.232,7.049,50,52
1666681783.5,8,9,40.63111628835982,-8.654511952234351,147.3,0.347,11.362,72,52
1666681783.6,8,9,40.6311143294318,-8.654512209281176,147.3,2.55,6.348,21,52
1666681783.7,8,9,40.63111237050375,-8.654512466327985,147.3,2.43,10.084,25,52
1666681783.8,8,9,40.631110411575726,-8.65451272337478,147.3,1.97,5.925,15,52
1666681783.9,8,9,40.63110845264768,-8.65451298042156,147.3,2.89,5.401,21,52
1666681784.0,8,9,40.631108433,-8.654512983,151.0,3.01,3.296,16,52
1666681784.1,8,9,40.63110736197137,-8.654512300427303,151.0,1.74,5.386,21,52
1666681784.2,8,9,40.63110629094272,-8.654511617854629,151.0,1.97,5.304,26,52
1666681784.3,8,9,40.63110521991406,-8.654510935281978,151.0,1.39,7.024,25,52
1666681784.4,8,9,40.631104148885406,-8.654510252709347,151.0,2.66,8.155,48,52
1666681784.5,8,9,40.63110307785675,-8.654509570136737,151.0,1.97,4.966,29,52
1666681784.7,8,9,40.63110093579942,-8.654508204991588,151.0,1.39,8.17,55,52
1666681784.8,8,9,40.631099864770746,-8.654507522419042,151.0,1.97,6.405,15,52
1666681784.9,8,9,40.63109879374208,-8.654506839846523,151.0,0.579,13.374,28,52
1666681785.0,8,9,40.631098783,-8.654506833,148.7,1.97,9.483,43,52
1666681785.1,8,9,40.63109807268049,-8.654506416797144,148.7,1.16,14.939,65,52
1666681785.2,8,9,40.631097362360975,-8.654506000594296,148.7,0.926,14.328,55,52
1666681785.3,8,9,40.63109665204145,-8.654505584391458,148.7,0.348,14.294,82,52
1666681785.4,8,9,40.63109594172194,-8.65450516818863,148.7,0.463,15.107,55,52
1666681785.5,8,9,40.63109523140242,-8.654504751985808,148.7,0.58,17.761,82,52
1666681785.6,8,9,40.63109452108289,-8.654504335782995,148.7,1.27,20.182,81,52
1666681785.7,8,9,40.63109381076337,-8.654503919580193,148.7,0.927,17.895,55,52
1666681785.8,8,9,40.63109310044385,-8.654503503377398,148.7,0.231,17.465,75,52
1666681785.9,8,9,40.63109239012432,-8.654503087174614,148.7,0.348,26.672,81,52
1666681786.0,8,9,40.631092383,-8.654503083,148.8,1.04,33.375,85,52
1666681786.1,8,9,40.63109212961572,-8.65450281663018,148.8,0.695,26.813,0,52
1666681786.2,8,9,40.631091876231416,-8.65450255026036,148.8,0.811,23.904,0,52
1666681786.3,8,9,40.63109162284713,-8.654502283890546,148.8,1.51,18.795,65,52
1666681786.4,8,9,40.63109136946285,-8.654502017520732,148.8,1.04,19.301,70,52
1666681786.5,8,9,40.631091116078544,-8.65450175115092,148.8,1.85,14.286,48,52
1666681786.6,8,9,40.63109086269426,-8.654501484781113,148.8,0.81,13.233,66,52
1666681786.7,8,9,40.63109060930995,-8.654501218411305,148.8,0.347,15.255,70,52
1666681786.8,8,9,40.631090355925664,-8.654500952041499,148.8,0.232,19.698,66,52
1666681786.9,8,9,40.63109010254137,-8.654500685671696,148.8,0.347,35.944,93,52
1666681787.0,8,9,40.6310901,-8.654500683,152.6,0.348,37.789,25,52
1666681787.1,8,9,40.63109018512736,-8.65450071452043,152.6,0.116,40.953,50,52
1666681787.2,8,9,40.63109027025471,-8.654500746040856,152.6,2.09,16.794,28,52
1666681787.4,8,9,40.63109044050941,-8.654500809081716,152.6,0.58,22.044,54,52
1666681787.5,8,9,40.63109052563678,-8.654500840602145,152.6,1.39,29.589,72,52
1666681787.6,8,9,40.63109061076413,-8.654500872122574,152.6,1.51,17.913,23,52
1666681787.7,8,9,40.63109069589147,-8.654500903643003,152.6,1.04,14.649,57,52
1666681787.8,8,9,40.63109078101883,-8.654500935163432,152.6,2.43,11.176,30,52
1666681787.9,8,9,40.63109086614618,-8.65450096668386,152.6,1.62,6.785,44,52
1666681788.0,8,9,40.631090867,-8.654500967,152.4,0.927,10.899,70,52
1666681788.1,8,9,40.63109087987453,-8.654501074213853,152.4,0.694,9.3,33,52
1666681788.2,8,9,40.63109089274907,-8.654501181427703,152.4,1.28,12.787,71,52
1666681788.3,8,9,40.631090905623616,-8.654501288641555,152.4,1.97,12.337,46,52
1666681788.4,8,9,40.63109091849816,-8.654501395855407,152.4,1.04,11.194,43,52
1666681788.6,8,9,40.63109094424725,-8.65450161028311,152.4,0.695,18.537,33,52
1666681788.7,8,9,40.631090957121785,-8.654501717496961,152.4,0.116,23.683,50,52
1666681788.8,8,9,40.63109096999632,-8.654501824710813,152.4,0.232,48.508,95,52
1666681788.9,8,9,40.63109098287086,-8.654501931924665,152.4,0.696,41.107,14,52
1666681789.0,8,9,40.631090983,-8.654501933,152.9,0.231,37.04,0,52
1666681789.1,8,9,40.63109093127986,-8.654501751757536,152.9,1.16,26.886,0,52
1666681789.2,8,9,40.63109087955972,-8.654501570515071,152.9,0.463,26.457,0,52
1666681789.3,8,9,40.63109082783959,-8.654501389272609,152.9,0.579,20.715,0,52
1666681789.4,8,9,40.63109077611944,-8.654501208030144,152.9,1.04,17.174,35,52
1666681789.5,8,9,40.63109072439929,-8.654501026787681,152.9,1.62,29.673,54,52
1666681789.6,8,9,40.63109067267916,-8.654500845545218,152.9,1.16,22.321,37,52
1666681789.7,8,9,40.63109062095902,-8.654500664302756,152.9,1.27,16.7,60,52
1666681789.8,8,9,40.631090569238886,-8.654500483060293,152.9,0.695,14.651,45,52
1666681789.9,8,9,40.63109051751875,-8.65450030181783,152.9,0.927,16.127,72,52
1666681790.0,8,9,40.631090517,-8.6545003,153.0,0.463,13.508,69,52
1666681790.1,8,9,40.631090267278296,-8.65450010388522,153.0,0.695,17.499,86,52
1666681790.2,8,9,40.6310900175566,-8.654499907770441,153.0,1.04,17.49,65,52
1666681790.3,8,9,40.63108976783488,-8.654499711655664,153.0,1.62,13.089,60,52
1666681790.4,8,9,40.63108951811319,-8.654499515540886,153.0,1.62,9.43,41,52
1666681790.5,8,9,40.63108926839147,-8.654499319426112,153.0,1.27,6.916,56,52
1666681790.6,8,9,40.63108901866976,-8.65449912331134,153.0,1.85,7.609,60,52
1666681790.7,8,9,40.63108876894807,-8.654498927196567,153.0,0.926,8.834,38,52
1666681790.8,8,9,40.63108851922636,-8.654498731081796,153.0,0.579,13.663,37,52
1666681790.9,8,9,40.63108826950466,-8.654498534967027,153.0,0.347,15.356,57,52
1666681791.0,8,9,40.631088267,-8.654498533,153.0,0.696,14.145,81,52
1666681791.1,8,9,40.631087286537095,-8.654498188938968,153.0,0.81,24.395,87,52
1666681791.2,8,9,40.63108630607419,-8.654497844877946,153.0,1.74,12.653,62,52
1666681791.3,8,9,40.63108532561129,-8.654497500816936,153.0,1.85,9.479,50,52
1666681791.4,8,9,40.63108434514838,-8.654497156755934,153.0,2.44,4.531,32,52
1666681791.5,8,9,40.63108336468547,-8.654496812694942,153.0,2.43,3.063,25,52
1666681791.6,8,9,40.63108238422256,-8.65449646863396,153.0,2.55,2.472,26,52
1666681791.7,8,9,40.63108140375965,-8.65449612457299,153.0,3.82,2.801,23,52
1666681791.8,8,9,40.63108042329674,-8.654495780512029,153.0,4.17,1.936,16,52
1666681791.9,8,9,40.63107944283383,-8.654495436451079,153.0,2.66,1.927,25,52
1666681792.0,8,9,40.631079433,-8.654495433,153.4,1.62,5.366,41,52
1666681792.1,8,9,40.63107856363551,-8.654495172179542,153.4,2.2,4.043,20,52
1666681792.2,8,9,40.63107769427101,-8.654494911359091,153.4,0.579,6.742,16,52
1666681792.3,8,9,40.63107682490652,-8.654494650538647,153.4,1.5,7.835,55,52
1666681792.4,8,9,40.63107595554203,-8.65449438971821,153.4,0.464,8.892,33,52
1666681792.5,8,9,40.63107508617753,-8.65449412889778,153.4,1.27,20.313,80,52
1666681792.6,8,9,40.63107421681304,-8.654493868077354,153.4,0.463,21.524,42,52
1666681792.7,8,9,40.63107334744854,-8.654493607256939,153.4,0.927,20.345,81,52
1666681792.8,8,9,40.63107247808405,-8.654493346436526,153.4,0.811,21.835,70,52
1666681792.9,8,9,40.63107160871956,-8.654493085616124,153.4,1.39,16.711,77,52
1666681793.0,8,9,40.6310716,-8.654493083,153.5,0.579,18.735,68,52
1666681793.1,8,9,40.63107126892451,-8.65449299975943,153.5,0.347,35.396,95,52
1666681793.3,8,9,40.631070606773534,-8.654492833278292,153.5,0.927,28.729,11,52
1666681793.4,8,9,40.63107027569806,-8.654492750037727,153.5,0.463,28.381,0,52
1666681793.5,8,9,40.63106994462256,-8.65449266679716,153.5,1.74,14.692,11,52
1666681793.6,8,9,40.63106961354708,-8.654492583556593,153.5,3.13,15.246,25,52
1666681793.7,8,9,40.63106928247159,-8.654492500316028,153.5,2.55,6.375,21,52
1666681793.8,8,9,40.6310689513961,-8.654492417075465,153.5,2.66,4.203,28,52
1666681793.9,8,9,40.63106862032062,-8.654492333834902,153.5,2.32,3.238,28,52
1666681794.0,8,9,40.631068617,-8.654492333,146.8,1.74,4.648,34,52
1666681794.1,8,9,40.63106839502515,-8.654492203588662,146.8,1.51,6.378,48,52
1666681794.2,8,9,40.63106817305031,-8.654492074177325,146.8,1.85,6.627,27,52
1666681794.3,8,9,40.63106795107545,-8.654491944765986,146.8,0.927,8.163,38,52
1666681794.4,8,9,40.6310677291006,-8.654491815354653,146.8,0.347,11.287,0,52
1666681794.5,8,9,40.63106750712576,-8.654491685943317,146.8,0.927,11.77,68,52
1666681794.6,8,9,40.631067285150905,-8.654491556531983,146.8,1.85,12.626,77,52
1666681794.7,8,9,40.63106706317605,-8.65449142712065,146.8,2.32,6.792,60,52
1666681794.8,8,9,40.63106684120122,-8.654491297709319,146.8,1.04,8.465,57,52
1666681794.9,8,9,40.63106661922636,-8.654491168297987,146.8,1.28,8.359,65,52
1666681795.0,8,9,40.631066617,-8.654491167,146.8,0.463,8.45,73,52
1666681795.1,8,9,40.63106608792295,-8.654490848799046,146.8,0.927,19.939,87,52
1666681795.2,8,9,40.6310655588459,-8.654490530598098,146.8,1.04,16.727,0,52
1666681795.3,8,9,40.63106502976885,-8.654490212397155,146.8,1.62,11.293,0,52
1666681795.4,8,9,40.63106450069179,-8.654489894196217,146.8,2.55,5.924,0,52
1666681795.5,8,9,40.631063971614736,-8.654489575995285,146.8,2.09,7.722,5,52
1666681795.6,8,9,40.63106344253768,-8.654489257794356,146.8,2.55,5.467,21,52
1666681795.7,8,9,40.631062913460624,-8.654488939593433,146.8,3.94,4.223,12,52
1666681795.8,8,9,40.63106238438357,-8.654488621392515,146.8,2.66,2.647,20,52
1666681795.9,8,9,40.63106185530651,-8.654488303191602,146.8,2.2,2.851,17,52
1666681796.0,8,9,40.63106185,-8.6544883,147.1,1.51,3.993,27,52
1666681796.1,8,9,40.63106112858174,-8.654487698781102,147.1,1.04,5.73,52,52
1666681796.2,8,9,40.63106040716348,-8.65448709756222,147.1,1.51,5.272,23,52
1666681796.3,8,9,40.631059685745214,-8.654486496343345,147.1,4.29,5.744,15,52
1666681796.4,8,9,40.63105896432696,-8.654485895124488,147.1,3.36,3.354,14,52
1666681796.5,8,9,40.631058242908686,-8.654485293905642,147.1,3.59,3.726,13,52
1666681796.6,8,9,40.63105752149042,-8.65448469268681,147.1,2.55,3.61,18,52
1666681796.7,8,9,40.63105680007213,-8.654484091467989,147.1,4.06,3.744,18,52
1666681796.8,8,9,40.63105607865385,-8.654483490249183,147.1,0.695,6.966,25,52
1666681796.9,8,9,40.63105535723557,-8.654482889030389,147.1,0.347,9.171,0,52
1666681797.0,8,9,40.63105535,-8.654482883,146.9,0.695,10.052,50,52
1666681797.1,8,9,40.6310543103808,-8.654482224511577,146.9,0.695,18.011,84,52
1666681797.2,8,9,40.63105327076159,-8.654481566023174,146.9,0.116,18.679,0,52
1666681797.3,8,9,40.631052231142384,-8.654480907534793,146.9,0.347,23.815,40,52
1666681797.4,8,9,40.63105119152317,-8.654480249046431,146.9,0.811,34.138,85,52
1666681797.5,8,9,40.63105015190395,-8.654479590558092,146.9,1.16,21.503,0,52
1666681797.6,8,9,40.63104911228473,-8.65447893206977,146.9,0.926,18.156,27,52
1666681797.7,8,9,40.63104807266551,-8.654478273581471,146.9,1.04,22.108,68,52
1666681797.8,8,9,40.63104703304628,-8.654477615093192,146.9,1.16,20.875,61,52
1666681797.9,8,9,40.63104599342704,-8.654476956604933,146.9,1.51,13.456,50,52
1666681798.0,8,9,40.631045983,-8.65447695,154.6,0.347,14.23,40,52
1666681798.1,8,9,40.63104471408077,-8.654476165651822,154.6,0.232,14.873,92,52
1666681798.2,8,9,40.63104344516155,-8.654475381303673,154.6,1.85,12.138,38,52
1666681798.3,8,9,40.63104217624232,-8.654474596955556,154.6,3.24,10.165,15,52
1666681798.4,8,9,40.63104090732309,-8.654473812607467,154.6,1.16,8.64,33,52
1666681798.5,8,9,40.63103963840384,-8.654473028259407,154.6,1.97,5.554,26,52
1666681798.6,8,9,40.63103836948459,-8.654472243911377,154.6,4.98,3.462,10,52
1666681798.7,8,9,40.631037100565344,-8.654471459563378,154.6,4.29,1.098,13,52
1666681798.8,8,9,40.63103583164608,-8.654470675215409,154.6,3.71,2.252,11,52
1666681798.9,8,9,40.631034562726825,-8.654469890867468,154.6,3.24,3.278,15,52
1666681799.0,8,9,40.63103455,-8.654469883,154.2,2.55,3.996,26,52
1666681799.1,8,9,40.63103323668581,-8.654469093213438,154.2,2.2,5.013,17,52
1666681799.2,8,9,40.63103192337162,-8.654468303426905,154.2,3.71,3.766,17,52
1666681799.3,8,9,40.631030610057415,-8.654467513640402,154.2,4.05,2.288,12,52
1666681799.4,8,9,40.6310292967432,-8.65446672385393,154.2,4.52,1.456,13,52
